#    [ 9437 :  8 : 454 ]    94 - 239
# Radioactive decay and fission production yield data
# independent yield
#         LE+1             3  number of neutron energies
#            E  2.530000e-02  neutron energy
#          NFP          1299  number of FPs
#           LE             2  energy-dependent flag
#    Z      A   Level         FPY           delta-FPY   
     43    116 0.0000000e+00 8.8271860e-08 5.6494000e-08
     43    117 0.0000000e+00 3.4129990e-09 2.1843200e-09
     43    118 0.0000000e+00 4.2613400e-10 2.7272600e-10
     43    118 0.0000000e+00 3.6962000e-11 2.3655700e-11
     43    120 0.0000000e+00 0.0000000e+00 0.0000000e+00
     44     98 0.0000000e+00 2.5737600e-10 1.6472100e-10
     44     99 0.0000000e+00 7.3593470e-09 4.7099800e-09
     44    100 0.0000000e+00 1.6186490e-07 1.0359400e-07
     44    101 0.0000000e+00 2.2821990e-06 1.4606100e-06
     44    102 0.0000000e+00 2.5526490e-05 1.6336900e-05
     44    103 0.0000000e+00 6.1784970e-06 3.9542400e-06
     44    103 1.0000000e+00 1.5728990e-04 1.2583200e-04
     44    104 0.0000000e+00 1.1447900e-03 7.3266600e-04
     44    105 0.0000000e+00 3.3910790e-03 2.1702900e-03
     44    105 0.0000000e+00 7.5704070e-03 4.8450600e-03
     44    107 0.0000000e+00 1.1285500e-02 3.6113600e-03
     44    108 0.0000000e+00 1.2168290e-02 3.8938500e-03
     44    109 0.0000000e+00 1.3591390e-02 6.1507600e-03
     44    109 0.0000000e+00 8.8908560e-03 5.6901400e-03
     44    111 0.0000000e+00 5.7276580e-03 3.6657100e-03
     44    112 0.0000000e+00 2.9814090e-03 1.9081000e-03
     44    113 0.0000000e+00 5.8856070e-05 3.7667900e-05
     44    113 1.0000000e+00 1.0262000e-03 8.2096000e-04
     44    114 0.0000000e+00 4.6756980e-04 2.9924500e-04
     44    115 0.0000000e+00 1.3849190e-04 8.8635300e-05
     44    116 0.0000000e+00 2.7879090e-05 1.7842600e-05
     44    117 0.0000000e+00 4.7218580e-06 3.0219900e-06
     44    118 0.0000000e+00 6.3899170e-07 4.0895500e-07
     44    119 0.0000000e+00 5.1136580e-08 3.2727500e-08
     44    120 0.0000000e+00 3.2574190e-09 2.0847500e-09
     44    121 0.0000000e+00 3.1389700e-10 2.0089400e-10
     44    122 0.0000000e+00 6.3037000e-12 4.0343700e-12
     44    123 0.0000000e+00 0.0000000e+00 0.0000000e+00
     44    124 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    100 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    100 1.0000000e+00 0.0000000e+00 0.0000000e+00
     45    101 0.0000000e+00 1.6710100e-10 1.0694500e-10
     45    101 1.0000000e+00 1.3248790e-09 8.4792000e-10
     45    102 0.0000000e+00 7.2425170e-09 4.6352100e-09
     45    102 1.0000000e+00 3.2771390e-08 2.0973700e-08
     45    103 0.0000000e+00 5.7046280e-08 3.6509600e-08
     45    103 1.0000000e+00 6.8381470e-07 4.3764100e-07
     45    104 0.0000000e+00 1.6573590e-06 1.0607100e-06
     45    104 1.0000000e+00 9.3917060e-06 6.0107000e-06
     45    105 0.0000000e+00 7.2854170e-05 4.6626700e-05
     45    105 1.0000000e+00 6.0777570e-06 3.8897700e-06
     45    106 0.0000000e+00 7.3739070e-05 4.7192900e-05
     45    106 1.0000000e+00 3.3365890e-04 2.1354100e-04
     45    107 0.0000000e+00 1.3883990e-03 8.8857800e-04
     45    108 0.0000000e+00 4.0219580e-04 2.5740500e-04
     45    108 1.0000000e+00 2.2791090e-03 1.4586300e-03
     45    109 0.0000000e+00 4.5397680e-03 2.0545000e-03
     45    110 0.0000000e+00 6.7926970e-04 4.3473200e-04
     45    110 1.0000000e+00 5.3319680e-03 3.4124600e-03
     45    111 0.0000000e+00 7.6188470e-03 4.8760700e-03
     45    112 0.0000000e+00 9.8084760e-05 6.2774200e-05
     45    112 1.0000000e+00 6.8109570e-03 5.4487700e-03
     45    113 0.0000000e+00 6.4042870e-03 4.0987400e-03
     45    114 0.0000000e+00 1.0078900e-04 6.4505000e-05
     45    114 1.0000000e+00 3.8163380e-03 3.0530700e-03
     45    115 0.0000000e+00 2.6284290e-03 1.6821900e-03
     45    115 0.0000000e+00 3.5119180e-05 2.2476300e-05
     45    115 1.0000000e+00 8.8259560e-04 7.0607700e-04
     45    117 0.0000000e+00 3.7551780e-04 2.4033100e-04
     45    118 0.0000000e+00 1.0865100e-04 6.9536600e-05
     45    119 0.0000000e+00 1.9614890e-05 1.2553500e-05
     45    119 0.0000000e+00 2.7848890e-06 1.7823300e-06
     45    121 0.0000000e+00 3.4151390e-07 2.1856900e-07
     45    122 0.0000000e+00 2.7245690e-08 1.7437200e-08
     45    123 0.0000000e+00 1.8800490e-09 1.2032300e-09
     45    124 0.0000000e+00 8.8473000e-11 5.6622700e-11
     45    125 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    126 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    127 0.0000000e+00 0.0000000e+00 0.0000000e+00
     45    128 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    102 0.0000000e+00 7.0175200e-12 4.4912100e-12
     46    102 0.0000000e+00 3.2775200e-10 2.0976100e-10
     46    104 0.0000000e+00 1.2466690e-08 7.9786600e-09
     46    105 0.0000000e+00 2.1816590e-07 1.3962700e-07
     46    106 0.0000000e+00 2.8049990e-06 1.7952000e-06
     46    106 0.0000000e+00 4.8139780e-06 3.0809500e-06
     46    106 1.0000000e+00 1.7786890e-05 1.1383600e-05
     46    108 0.0000000e+00 8.1103560e-05 5.1906300e-05
     46    109 0.0000000e+00 4.6002580e-05 2.9441700e-05
     46    109 1.0000000e+00 1.6997190e-04 1.0878200e-04
     46    110 0.0000000e+00 5.9563470e-04 3.8120600e-04
     46    111 0.0000000e+00 3.2470190e-04 2.0780900e-04
     46    111 1.0000000e+00 1.1997190e-03 7.6782000e-04
     46    112 0.0000000e+00 3.0006990e-03 1.9204500e-03
     46    113 0.0000000e+00 1.5242390e-04 9.7551300e-05
     46    113 1.0000000e+00 3.8966780e-03 3.1173400e-03
     46    114 0.0000000e+00 6.3045070e-03 4.0348800e-03
     46    115 0.0000000e+00 3.1845190e-04 2.0380900e-04
     46    115 1.0000000e+00 5.5176680e-03 4.4141400e-03
     46    116 0.0000000e+00 5.6078480e-03 3.5890300e-03
     46    117 0.0000000e+00 1.7662590e-04 1.1304100e-04
     46    117 1.0000000e+00 3.0713890e-03 2.4571100e-03
     46    118 0.0000000e+00 2.3129490e-03 1.4802800e-03
     46    119 0.0000000e+00 9.0778260e-04 5.8098100e-04
     46    120 0.0000000e+00 2.7848890e-04 1.7823300e-04
     46    121 0.0000000e+00 7.5111570e-05 4.8071400e-05
     46    121 0.0000000e+00 1.3210590e-05 8.4548000e-06
     46    123 0.0000000e+00 2.0409090e-06 1.3061800e-06
     46    124 0.0000000e+00 2.1514990e-07 1.3769600e-07
     46    125 0.0000000e+00 1.6085990e-08 1.0295000e-08
     46    125 0.0000000e+00 1.6990790e-09 1.0874100e-09
     46    127 0.0000000e+00 4.4776500e-10 2.8656900e-10
     46    128 0.0000000e+00 2.0610200e-11 1.3190500e-11
     46    129 0.0000000e+00 0.0000000e+00 0.0000000e+00
     46    130 0.0000000e+00 1.8398400e-14 1.1775000e-14
     46    131 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    105 0.0000000e+00 5.3345900e-12 3.4141400e-12
     47    105 1.0000000e+00 6.3945800e-11 4.0925300e-11
     47    106 0.0000000e+00 4.0398000e-10 2.5854700e-10
     47    106 1.0000000e+00 1.8279490e-09 1.1698900e-09
     47    107 0.0000000e+00 3.3829890e-09 2.1651100e-09
     47    107 1.0000000e+00 4.0551880e-08 2.5953200e-08
     47    108 0.0000000e+00 5.4409880e-08 3.4822300e-08
     47    108 1.0000000e+00 2.4619690e-07 1.5756600e-07
     47    109 0.0000000e+00 9.6767360e-08 6.1931100e-08
     47    109 1.0000000e+00 1.1599490e-06 7.4236900e-07
     47    110 0.0000000e+00 1.3957290e-06 8.9326900e-07
     47    110 1.0000000e+00 6.3154970e-06 4.0419200e-06
     47    111 0.0000000e+00 3.2041590e-06 2.0506600e-06
     47    111 1.0000000e+00 3.8408280e-05 2.4581300e-05
     47    112 0.0000000e+00 1.6740490e-04 1.0713900e-04
     47    112 0.0000000e+00 4.0054680e-05 2.5635000e-05
     47    112 1.0000000e+00 4.8013580e-04 3.0728800e-04
     47    114 0.0000000e+00 3.0073590e-05 1.9247100e-05
     47    114 1.0000000e+00 1.1314500e-03 9.0515900e-04
     47    115 0.0000000e+00 2.1807890e-04 1.3957000e-04
     47    115 1.0000000e+00 2.6141090e-03 1.6730300e-03
     47    116 0.0000000e+00 1.9392090e-04 1.2411000e-04
     47    116 1.0000000e+00 3.1203690e-03 1.9970400e-03
     47    116 2.0000000e+00 1.0906100e-03 8.7249200e-04
     47    117 0.0000000e+00 4.5488580e-04 2.9112700e-04
     47    117 1.0000000e+00 5.4527180e-03 3.4897500e-03
     47    118 0.0000000e+00 7.8382070e-04 5.0164500e-04
     47    118 1.0000000e+00 6.1526470e-03 3.9376900e-03
     47    119 0.0000000e+00 4.8169680e-03 3.0828600e-03
     47    119 1.0000000e+00 4.3600280e-04 3.4880300e-04
     47    120 0.0000000e+00 9.3001660e-04 5.9521000e-04
     47    120 1.0000000e+00 2.6607790e-03 1.7029000e-03
     47    121 0.0000000e+00 2.0397490e-03 1.3054400e-03
     47    122 0.0000000e+00 6.9898570e-04 4.4735100e-04
     47    122 1.0000000e+00 6.9130470e-05 4.4243500e-05
     47    123 0.0000000e+00 2.5761690e-04 1.6487500e-04
     47    124 0.0000000e+00 5.9839870e-05 3.8297600e-05
     47    125 0.0000000e+00 9.9331060e-06 6.3571900e-06
     47    126 0.0000000e+00 2.1012290e-06 1.3447900e-06
     47    127 0.0000000e+00 4.8715980e-07 3.1178200e-07
     47    128 0.0000000e+00 7.8017070e-08 4.9931000e-08
     47    129 0.0000000e+00 4.0955980e-09 2.6211700e-09
     47    130 0.0000000e+00 3.5690800e-10 2.2842100e-10
     47    131 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    131 0.0000000e+00 0.0000000e+00 0.0000000e+00
     47    133 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    108 0.0000000e+00 1.2768300e-10 8.1716900e-11
     48    109 0.0000000e+00 8.6361700e-10 5.5271500e-10
     48    110 0.0000000e+00 1.1863390e-08 7.5925900e-09
     48    111 0.0000000e+00 1.9326990e-08 1.2369300e-08
     48    111 1.0000000e+00 1.1971590e-07 7.6618500e-08
     48    112 0.0000000e+00 1.1762890e-06 7.5282500e-07
     48    113 0.0000000e+00 1.0383200e-06 6.6452600e-07
     48    113 1.0000000e+00 6.4316170e-06 4.1162400e-06
     48    114 0.0000000e+00 3.8807480e-05 2.4836800e-05
     48    115 0.0000000e+00 2.2971590e-05 1.4701800e-05
     48    115 1.0000000e+00 1.4229190e-04 9.1066800e-05
     48    116 0.0000000e+00 5.1121280e-04 3.2717600e-04
     48    117 0.0000000e+00 1.8802990e-04 1.2033900e-04
     48    117 1.0000000e+00 1.1646990e-03 7.4540900e-04
     48    118 0.0000000e+00 3.1554890e-03 2.0195200e-03
     48    118 0.0000000e+00 9.4202260e-04 6.0289500e-04
     48    118 1.0000000e+00 4.3206680e-03 2.7652300e-03
     48    120 0.0000000e+00 6.7043570e-03 4.2907900e-03
     48    121 0.0000000e+00 1.3769890e-03 8.8127500e-04
     48    121 1.0000000e+00 6.3156970e-03 4.0420500e-03
     48    122 0.0000000e+00 5.9287270e-03 3.7943900e-03
     48    122 0.0000000e+00 1.3257090e-04 8.4845800e-05
     48    122 1.0000000e+00 3.4080790e-03 2.7264600e-03
     48    124 0.0000000e+00 2.0344390e-03 1.3020400e-03
     48    125 0.0000000e+00 2.3264090e-05 1.4889000e-05
     48    125 1.0000000e+00 6.0125770e-04 4.8100600e-04
     48    126 0.0000000e+00 3.0082790e-04 1.9253000e-04
     48    127 0.0000000e+00 1.0928400e-04 6.9941900e-05
     48    128 0.0000000e+00 3.3287990e-05 2.1304300e-05
     48    129 0.0000000e+00 5.6662180e-06 3.6263800e-06
     48    130 0.0000000e+00 7.6307970e-07 4.8837100e-07
     48    131 0.0000000e+00 4.8760680e-08 3.1206800e-08
     48    132 0.0000000e+00 2.0911790e-09 1.3383600e-09
     48    133 0.0000000e+00 1.7818300e-10 1.1403700e-10
     48    134 0.0000000e+00 1.2366100e-12 7.9143100e-13
     48    135 0.0000000e+00 0.0000000e+00 0.0000000e+00
     48    136 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    109 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    109 1.0000000e+00 0.0000000e+00 0.0000000e+00
     49    111 0.0000000e+00 4.1462500e-11 2.6536000e-11
     49    111 1.0000000e+00 0.0000000e+00 0.0000000e+00
     49    112 0.0000000e+00 1.0838100e-10 6.9364100e-11
     49    112 1.0000000e+00 8.5074600e-10 5.4447800e-10
     49    113 0.0000000e+00 1.1338200e-08 7.2564600e-09
     49    113 1.0000000e+00 1.4300490e-09 9.1522900e-10
     49    114 0.0000000e+00 1.4525690e-08 9.2964200e-09
     49    114 1.0000000e+00 8.2173660e-08 5.2591200e-08
     49    114 2.0000000e+00 4.1114780e-08 3.2891800e-08
     49    115 0.0000000e+00 1.0632900e-06 6.8050700e-07
     49    115 1.0000000e+00 1.3410890e-07 8.5829800e-08
     49    116 0.0000000e+00 8.2128960e-07 5.2562500e-07
     49    116 1.0000000e+00 4.6461480e-06 2.9735400e-06
     49    116 2.0000000e+00 2.3465390e-06 1.5017900e-06
     49    117 0.0000000e+00 3.7844680e-05 2.4220600e-05
     49    117 1.0000000e+00 4.7731980e-06 3.0548500e-06
     49    118 0.0000000e+00 2.1544590e-05 1.3788500e-05
     49    118 1.0000000e+00 1.2188090e-04 7.8003900e-05
     49    118 2.0000000e+00 6.1556070e-05 3.9395900e-05
     49    119 0.0000000e+00 6.4654570e-04 4.1379000e-04
     49    119 1.0000000e+00 8.1546360e-05 5.2189700e-05
     49    120 0.0000000e+00 1.9905390e-04 1.2739500e-04
     49    120 1.0000000e+00 1.1260800e-03 7.2069100e-04
     49    120 2.0000000e+00 5.6872680e-04 3.6398500e-04
     49    121 0.0000000e+00 3.8603180e-03 2.4706100e-03
     49    121 1.0000000e+00 4.8688780e-04 3.1160800e-04
     49    122 0.0000000e+00 7.1249670e-04 4.5599700e-04
     49    122 1.0000000e+00 4.0306980e-03 2.5796400e-03
     49    122 2.0000000e+00 2.0357090e-03 1.3028500e-03
     49    123 0.0000000e+00 8.4459660e-03 5.4054200e-03
     49    123 1.0000000e+00 1.0652600e-03 6.8176500e-04
     49    124 0.0000000e+00 3.2512290e-03 2.0807900e-03
     49    124 1.0000000e+00 6.2275670e-03 3.9856500e-03
     49    125 0.0000000e+00 6.1769670e-03 3.9532700e-03
     49    125 1.0000000e+00 7.7907770e-04 4.9861100e-04
     49    126 0.0000000e+00 1.8694090e-03 1.1964200e-03
     49    126 1.0000000e+00 3.5807680e-03 2.2916900e-03
     49    127 0.0000000e+00 1.4478290e-03 9.2661200e-04
     49    127 1.0000000e+00 1.8173590e-04 1.1631100e-04
     49    127 2.0000000e+00 1.4074090e-03 1.1259300e-03
     49    128 0.0000000e+00 5.8608270e-04 3.7509300e-04
     49    128 0.0000000e+00 3.2500290e-04 2.0800200e-04
     49    128 1.0000000e+00 1.1226100e-03 7.1847200e-04
     49    128 1.0000000e+00 4.1019780e-05 2.6252700e-05
     49    128 2.0000000e+00 2.6706090e-04 2.1364900e-04
     49    130 0.0000000e+00 2.1789590e-05 1.3945300e-05
     49    130 1.0000000e+00 4.1530580e-05 2.6579600e-05
     49    130 2.0000000e+00 1.2291590e-04 7.8666000e-05
     49    131 0.0000000e+00 1.2157190e-05 7.7806200e-06
     49    131 1.0000000e+00 1.5162090e-06 9.7037200e-07
     49    131 2.0000000e+00 1.3983790e-05 1.1187000e-05
     49    132 0.0000000e+00 2.8250990e-06 1.8080700e-06
     49    132 0.0000000e+00 1.9385890e-07 1.2407000e-07
     49    134 0.0000000e+00 1.0556400e-08 6.7561200e-09
     49    135 0.0000000e+00 5.6713800e-10 3.6296900e-10
     49    136 0.0000000e+00 6.8868200e-12 4.4075700e-12
     49    137 0.0000000e+00 0.0000000e+00 0.0000000e+00
     49    138 0.0000000e+00 0.0000000e+00 0.0000000e+00
     50    113 0.0000000e+00 1.8811600e-13 1.2039400e-13
     50    113 1.0000000e+00 2.2549500e-12 1.4431700e-12
     50    114 0.0000000e+00 5.5798300e-11 3.5710900e-11
     50    115 0.0000000e+00 1.0154300e-09 6.4987500e-10
     50    115 0.0000000e+00 1.4276290e-08 9.1368500e-09
     50    117 0.0000000e+00 2.2918490e-08 1.4667900e-08
     50    117 1.0000000e+00 1.4196290e-07 9.0856300e-08
     50    118 0.0000000e+00 1.7091390e-06 1.0938500e-06
     50    119 0.0000000e+00 1.8670190e-06 1.1948900e-06
     50    119 0.0000000e+00 7.4749570e-05 4.7839800e-05
     50    119 1.0000000e+00 1.1564800e-05 7.4014700e-06
     50    121 0.0000000e+00 2.9884890e-04 1.9126300e-04
     50    121 1.0000000e+00 6.5157070e-05 4.1700600e-05
     50    122 0.0000000e+00 1.1629490e-03 7.4428600e-04
     50    123 0.0000000e+00 2.7235590e-03 1.7430800e-03
     50    123 1.0000000e+00 5.9380870e-04 3.8003700e-04
     50    124 0.0000000e+00 6.6545570e-03 4.2589200e-03
     50    125 0.0000000e+00 8.0692470e-03 5.1643200e-03
     50    125 1.0000000e+00 1.7593090e-03 1.1259600e-03
     50    126 0.0000000e+00 1.4033590e-02 3.2277400e-03
     50    127 0.0000000e+00 9.5604460e-03 6.1186900e-03
     50    127 1.0000000e+00 2.0844390e-03 1.3340400e-03
     50    128 0.0000000e+00 2.1227690e-03 1.3585700e-03
     50    128 1.0000000e+00 9.6052460e-03 6.1473600e-03
     50    129 0.0000000e+00 1.6089690e-03 1.0297400e-03
     50    129 1.0000000e+00 7.3796970e-03 4.7229900e-03
     50    130 0.0000000e+00 1.0136300e-03 6.4872200e-04
     50    130 1.0000000e+00 4.5865280e-03 2.9353800e-03
     50    131 0.0000000e+00 3.3191290e-04 2.1242400e-04
     50    131 1.0000000e+00 1.5223490e-03 9.7430400e-04
     50    132 0.0000000e+00 4.4045480e-04 2.8189100e-04
     50    133 0.0000000e+00 7.4538470e-05 4.7704700e-05
     50    134 0.0000000e+00 1.0053800e-05 6.4344000e-06
     50    134 0.0000000e+00 7.8463070e-07 5.0216400e-07
     50    136 0.0000000e+00 4.0416080e-08 2.5866300e-08
     50    137 0.0000000e+00 9.1489100e-10 5.8553100e-10
     50    138 0.0000000e+00 1.0958600e-11 7.0135000e-12
     50    138 0.0000000e+00 0.0000000e+00 0.0000000e+00
     50    140 0.0000000e+00 0.0000000e+00 0.0000000e+00
     51    116 0.0000000e+00 0.0000000e+00 0.0000000e+00
     51    116 1.0000000e+00 0.0000000e+00 0.0000000e+00
     51    117 0.0000000e+00 7.2889700e-11 4.6649400e-11
     51    118 0.0000000e+00 4.2938700e-10 2.7480800e-10
     51    118 1.0000000e+00 1.2284790e-09 7.8622500e-10
     51    119 0.0000000e+00 2.9759090e-08 1.9045800e-08
     51    120 0.0000000e+00 9.4678560e-08 6.0594300e-08
     51    120 1.0000000e+00 2.7087590e-07 1.7336100e-07
     51    121 0.0000000e+00 3.9008580e-06 2.4965500e-06
     51    121 0.0000000e+00 3.4475490e-06 2.2064300e-06
     51    121 1.0000000e+00 1.5540890e-05 9.9461900e-06
     51    121 2.0000000e+00 7.8918270e-06 6.3134700e-06
     51    123 0.0000000e+00 1.6344390e-04 1.0460400e-04
     51    124 0.0000000e+00 1.0700500e-04 6.8483100e-05
     51    124 1.0000000e+00 3.7382980e-04 2.3925200e-04
     51    124 2.0000000e+00 2.0509190e-04 1.3125900e-04
     51    125 0.0000000e+00 2.0698590e-03 1.3247100e-03
     51    125 0.0000000e+00 2.4252390e-03 1.5521500e-03
     51    125 1.0000000e+00 1.8189290e-03 1.1641100e-03
     51    125 2.0000000e+00 1.2677390e-03 8.1135300e-04
     51    127 0.0000000e+00 6.7718170e-03 4.3339600e-03
     51    128 0.0000000e+00 6.8484570e-03 4.3830200e-03
     51    128 1.0000000e+00 5.1453380e-03 3.2930100e-03
     51    129 0.0000000e+00 3.3163090e-03 1.0612200e-03
     51    129 1.0000000e+00 1.0616600e-02 8.4932400e-03
     51    130 0.0000000e+00 1.3274690e-02 4.2479000e-03
     51    130 1.0000000e+00 9.9734460e-03 6.3830100e-03
     51    131 0.0000000e+00 1.6420090e-02 5.2544300e-03
     51    132 0.0000000e+00 3.3385190e-03 2.1366500e-03
     51    132 1.0000000e+00 5.3104880e-03 3.3987100e-03
     51    133 0.0000000e+00 3.4499990e-03 2.2079900e-03
     51    134 0.0000000e+00 2.0250890e-04 1.2960500e-04
     51    134 1.0000000e+00 9.1632260e-04 5.8644700e-04
     51    135 0.0000000e+00 2.1327990e-04 1.3650000e-04
     51    136 0.0000000e+00 2.6612290e-05 1.7031900e-05
     51    137 0.0000000e+00 1.4980090e-06 9.5872600e-07
     51    138 0.0000000e+00 4.3432180e-08 2.7796600e-08
     51    139 0.0000000e+00 4.8760680e-09 3.1206800e-09
     51    140 0.0000000e+00 2.7471000e-10 1.7581400e-10
     51    141 0.0000000e+00 0.0000000e+00 0.0000000e+00
     51    142 0.0000000e+00 0.0000000e+00 0.0000000e+00
     51    143 0.0000000e+00 0.0000000e+00 0.0000000e+00
     52    119 0.0000000e+00 1.4335500e-13 9.1747500e-14
     52    119 1.0000000e+00 0.0000000e+00 0.0000000e+00
     52    120 0.0000000e+00 2.0610200e-10 1.3190500e-10
     52    121 0.0000000e+00 6.8336400e-10 4.3735300e-10
     52    121 1.0000000e+00 4.2329180e-09 2.7090700e-09
     52    122 0.0000000e+00 7.5503670e-08 4.8322400e-08
     52    123 0.0000000e+00 1.4058590e-07 8.9974800e-08
     52    123 1.0000000e+00 8.7082160e-07 5.5732600e-07
     52    124 0.0000000e+00 9.2595060e-06 5.9260800e-06
     52    125 0.0000000e+00 8.8110560e-06 5.6390800e-06
     52    125 1.0000000e+00 5.4577780e-05 3.4929800e-05
     52    126 0.0000000e+00 3.0512090e-04 1.9527800e-04
     52    127 0.0000000e+00 1.0883000e-04 6.9651400e-05
     52    127 1.0000000e+00 4.9915980e-04 3.1946300e-04
     52    128 0.0000000e+00 1.8293090e-03 1.1707600e-03
     52    129 0.0000000e+00 1.0272800e-03 6.5745700e-04
     52    129 1.0000000e+00 4.7116980e-03 3.0154800e-03
     52    130 0.0000000e+00 1.4577890e-02 4.6649500e-03
     52    131 0.0000000e+00 3.8368380e-03 2.4555800e-03
     52    131 0.0000000e+00 2.4036790e-02 3.8458900e-03
     52    131 1.0000000e+00 1.7597990e-02 5.6313700e-03
     52    133 0.0000000e+00 3.8469480e-03 2.4620500e-03
     52    133 1.0000000e+00 1.7644390e-02 5.6462100e-03
     52    134 0.0000000e+00 1.5925290e-02 5.0961000e-03
     52    135 0.0000000e+00 7.1039270e-03 4.5465200e-03
     52    135 0.0000000e+00 2.0716890e-03 1.3258800e-03
     52    137 0.0000000e+00 2.8395790e-04 1.8173400e-04
     52    138 0.0000000e+00 1.9373590e-05 1.2399100e-05
     52    139 0.0000000e+00 5.1776780e-06 3.3137200e-06
     52    140 0.0000000e+00 4.1192880e-07 2.6363500e-07
     52    141 0.0000000e+00 1.3442190e-08 8.6030000e-09
     52    142 0.0000000e+00 7.6207400e-10 4.8772800e-10
     52    143 0.0000000e+00 0.0000000e+00 0.0000000e+00
     52    144 0.0000000e+00 0.0000000e+00 0.0000000e+00
     52    145 0.0000000e+00 0.0000000e+00 0.0000000e+00
     53    122 0.0000000e+00 0.0000000e+00 0.0000000e+00
     53    122 0.0000000e+00 7.2387000e-10 4.6327700e-10
     53    124 0.0000000e+00 1.4662690e-08 1.1730200e-08
     53    125 0.0000000e+00 2.2520390e-07 1.4413100e-07
     53    126 0.0000000e+00 2.1414490e-06 1.3705300e-06
     53    127 0.0000000e+00 6.6555770e-06 4.2595700e-06
     53    128 0.0000000e+00 3.7420080e-05 2.3948800e-05
     53    129 0.0000000e+00 2.5044890e-04 1.6028700e-04
     53    130 0.0000000e+00 1.0931100e-03 6.9958900e-04
     53    130 1.0000000e+00 2.4157790e-04 1.5461000e-04
     53    131 0.0000000e+00 4.0463680e-03 2.5896800e-03
     53    132 0.0000000e+00 7.1171470e-03 4.5549800e-03
     53    132 1.0000000e+00 1.1563000e-02 7.4003400e-03
     53    133 0.0000000e+00 8.4814060e-03 5.4281000e-03
     53    133 1.0000000e+00 1.1521900e-02 7.3740200e-03
     53    134 0.0000000e+00 1.2623790e-02 4.0396100e-03
     53    134 1.0000000e+00 2.0080290e-02 4.6184700e-03
     53    135 0.0000000e+00 3.2466890e-02 1.0389400e-02
     53    136 0.0000000e+00 3.8109080e-03 1.2194900e-03
     53    136 1.0000000e+00 1.7243890e-02 5.5180400e-03
     53    137 0.0000000e+00 6.6883870e-03 4.2805700e-03
     53    137 0.0000000e+00 1.0473900e-03 2.4090000e-04
     53    139 0.0000000e+00 6.3978070e-04 4.0945900e-04
     53    140 0.0000000e+00 1.1685490e-04 7.4787100e-05
     53    141 0.0000000e+00 1.4624790e-05 9.3598800e-06
     53    141 0.0000000e+00 1.2265590e-06 7.8499700e-07
     53    143 0.0000000e+00 2.3673090e-08 1.5150800e-08
     53    144 0.0000000e+00 2.2579790e-09 1.4451100e-09
     53    145 0.0000000e+00 1.4668600e-10 9.3879100e-11
     53    146 0.0000000e+00 0.0000000e+00 0.0000000e+00
     53    147 0.0000000e+00 0.0000000e+00 0.0000000e+00
     53    148 0.0000000e+00 0.0000000e+00 0.0000000e+00
     54    125 0.0000000e+00 1.0213000e-11 6.5363200e-12
     54    125 1.0000000e+00 8.0974500e-11 5.1823700e-11
     54    126 0.0000000e+00 1.7493490e-09 1.1195900e-09
     54    127 0.0000000e+00 9.6049500e-10 6.1471700e-10
     54    127 1.0000000e+00 7.6153470e-09 4.8738300e-09
     54    128 0.0000000e+00 9.2293360e-08 5.9067800e-08
     54    128 0.0000000e+00 1.9005590e-07 1.2163600e-07
     54    128 1.0000000e+00 1.1772490e-06 7.5344300e-07
     54    130 0.0000000e+00 1.5884890e-05 1.0166400e-05
     54    131 0.0000000e+00 1.9493490e-05 1.2475800e-05
     54    131 1.0000000e+00 8.9408660e-05 5.7221600e-05
     54    132 0.0000000e+00 7.0957570e-05 4.5412900e-05
     54    132 0.0000000e+00 6.8733970e-04 4.3989800e-04
     54    132 1.0000000e+00 5.0808580e-04 4.0646900e-04
     54    132 1.0000000e+00 3.1525490e-03 2.0176300e-03
     54    134 0.0000000e+00 1.8416090e-03 1.1786300e-03
     54    134 1.0000000e+00 8.3330260e-03 5.3331300e-03
     54    135 0.0000000e+00 4.0039480e-03 1.8017800e-03
     54    135 1.0000000e+00 1.8364490e-02 8.2639900e-03
     54    136 0.0000000e+00 3.1359590e-02 1.0035000e-02
     54    137 0.0000000e+00 2.2015490e-02 2.4217100e-03
     54    138 0.0000000e+00 1.7179590e-02 4.8102800e-04
     54    139 0.0000000e+00 1.0068200e-02 3.2218300e-03
     54    140 0.0000000e+00 4.0540880e-03 2.5946100e-03
     54    141 0.0000000e+00 1.1637090e-03 7.4477600e-04
     54    142 0.0000000e+00 2.2647090e-04 1.4494100e-04
     54    143 0.0000000e+00 3.2751490e-05 1.4821700e-05
     54    144 0.0000000e+00 3.3858490e-06 2.1669500e-06
     54    145 0.0000000e+00 2.0293890e-07 1.2988100e-07
     54    146 0.0000000e+00 7.8419270e-09 5.0188300e-09
     54    147 0.0000000e+00 5.4866500e-10 3.5114600e-10
